company_id,company_name,prefecture,address,phone,url,status
27-099977,廣瀬建設㈱,大阪,大阪市鶴見区横堤５－３－３３,06－6913－1150,https://www.takenaka.co.jp,pending
27-119380,㈱ユーロプランニング,大阪,茨木市島１－２１－３２,072－652－3400,https://www.takenaka.co.jp,pending
27-011342,五色建設㈱,大阪,八尾市高美町２－１－３６,072－922－1284,https://www.takenaka.co.jp,pending
27-140866,㈱ＤＯＯＲＤＯ,大阪,大阪市天王寺区餌差町１０－６５,06－6768－0009,https://doordo.co.jp,pending
27-109583,㈱むつみ住建,大阪,大阪市平野区瓜破２－２－１４,06－6700－7777,https://www.takenaka.co.jp,pending
00-027698,㈱シンセン住宅販売,大阪,大阪市北区曽根崎新地２－３－１３,06－6616－8522,https://www.takenaka.co.jp,pending
27-138592,三都住建㈱,大阪,大阪市中央区瓦町２－４－５－６Ｆ,06－6222－5240,https://www.takenaka.co.jp,pending
27-123238,㈱さくら不動産,大阪,岸和田市大町３６５－１Ｆ,072－441－8761,https://sakurafudousan.co.jp,pending
27-014134,㈱アートリョウ建設,大阪,摂津市千里丘東４－９－１３－３０３,06－6318－1777,https://www.ielove.co.jp/company/co-m91180,pending
27-093705,㈱アンビシャスホーム,大阪,寝屋川市緑町３－３－１０１,072－834－2981,https://www.takenaka.co.jp,pending
T27-050273,㈱サンホーム,大阪,大阪市東住吉区今川４－２６－１９,06－6769－2222,https://sun-home12.co.jp,pending
27-154128,㈱椿工務店,大阪,枚方市中宮山戸町１－１７,072－847－2747,,pending
27-129083,マツダホーム㈱,大阪,八尾市光町１－３６,072－994－1199,https://www.matsudahome.co.jp,pending
27-113476,㈱フォーシステムカンパニー,大阪,八尾市太田新町８－８,072－948－2339,https://www.takenaka.co.jp,pending
27-127111,㈱ＳＡＫＡＴＡ,大阪,大東市三箇６－４－３,072－869－2137,https://www.takenaka.co.jp,pending
27-043211,三共ホーム㈱,大阪,河内長野市原町５－１－１,0721－53－6262,https://www.sankyohome.co.jp,pending
27-150659,石井建設㈱,大阪,岸和田市沼町１６－４０,072－438－2147,https://www.takenaka.co.jp,pending
27-084605,㈱コアー建築工房,大阪,堺市中区東山５９３,072－239－2880,https://www.takenaka.co.jp,pending
27-146992,㈱成夢都市開発,大阪,大阪市鶴見区緑１－５－７－１Ｆ,06－6914－0716,https://ondo-seimu.jp,pending
27-151391,五色ホーム㈱,大阪,八尾市高美町２－１－３６－３Ｆ,072－999－5256,https://www.takenaka.co.jp,pending
27-147038,㈱ライフデザイン・プロデュース,大阪,吹田市樫切山４－１７,06－4864－8989,https://www.lifedesign-produce.jp,pending
27-125556,㈱創明和建設,大阪,大阪市東住吉区桑津１－２５－１７,06－6710－5555,https://andreform.jp/company/1631,pending
00-027144,㈱さつまホーム,大阪,箕面市今宮３－９－２４,072－726－7780,https://www.takenaka.co.jp,pending
27-150695,㈱グランディル創建,大阪,大阪市平野区長吉川辺２－北２－１３－Ａ,06－6777－7472,https://www.takenaka.co.jp,pending
27-147484,㈱プライムライフ,大阪,八尾市青山町４－２－４５,072－927－9009,https://www.takenaka.co.jp,pending
27-159541,㈱イエタテヨ,大阪,東大阪市西堤本通東１－１－１－９２５,06－7494－3384,https://ietateyo.co.jp,pending
27-153032,南海不動産㈱,大阪,大阪市浪速区難波中２－７－２－５Ｆ,06－6633－1055,https://nankaifd.co.jp,pending
00-026327,㈱上野工務店,大阪,茨木市新堂３－５－１９,072－646－7381,,pending
27-126669,㈱システムライフ,大阪,和泉市池田下町２３６－３,0725－50－0810,http://stmlife.co.jp,pending
00-017389,東洋地所㈱,大阪,東大阪市金岡４－５－１２,06－6720－3355,https://www.takenaka.co.jp,pending
27-098899,協栄ホーム㈱,大阪,大阪市生野区巽南３－７－８,06－6757－7095,https://www.kyoueihome.co.jp,pending
T00-001843,森本興産㈱,大阪,守口市日吉町２－４－１２,06－6991－3111,https://morimoto-kousan.co.jp,pending
27-124560,アイ・クラフト㈱,大阪,箕面市牧落３－１０－５,072－720－5614,https://i-craft.jp,pending
27-084912,㈱サンライフホームサービス,大阪,高槻市富田町２－１－２１,072－693－0666,https://sunlife-h.co.jp,pending
27-116510,㈱森下技建,大阪,羽曳野市南恵我之荘３－１－１０,072－954－4158,https://www.takenaka.co.jp,pending
27-117020,㈱アドバンスハウジング,大阪,大阪市北区天神西町５－１７－９Ｆ,06－6131－0977,https://www.advance-hg.co.jp,pending
27-144952,㈱イオンホーム,大阪,堺市西区浜寺諏訪森町西４－３８３－３,072－267－7878,https://www.ionhome.co.jp,pending
27-104750,カメヤグローバル㈱,大阪,岸和田市土生町２－１１－１７,072－436－1088,https://www.takenaka.co.jp,pending
27-114439,富国ハウジング㈱,大阪,羽曳野市野々上２－３０－１,072－939－3434,https://www.takenaka.co.jp,pending
27-055591,南洲興産㈱,大阪,堺市南区檜尾５６７－１,072－293－5599,https://nanshugroup.co.jp,pending
27-119396,フロックス㈲,大阪,交野市私部西５－９４７－２,072－810－7778,,pending
27-122682,アイルホーム㈱,大阪,高槻市天王町４－５,072－662－7277,https://illhome.jp,pending
27-140596,㈱さくらハウジング,大阪,枚方市楠葉朝日１－６－１,072－868－3333,https://smilehomes.jp/company,pending
27-123464,シンヨウ建設㈱,大阪,河内長野市市町７８５－３,0721－52－2100,https://shinyou.jp,pending
27-117406,㈱ＫＯＥ,大阪,大阪市浪速区日本橋４－９－１,06－6641－1111,https://koeosaka.co.jp,pending
T27-017910,日興産業㈱,大阪,東大阪市桜町７－１１,072－985－9931,https://www.takenaka.co.jp,pending
27-111768,㈱伸英開発,大阪,高槻市須賀町５８－９,072－674－8855,https://www.takenaka.co.jp,pending
27-138089,㈱炭谷建設,大阪,大阪市西区立売堀１－９－１０－５０１,06－6568－9502,https://sumitanikensetsu.jp,pending
00-019778,㈱創建,大阪,堺市西区鳳西町２－２５－１５,072－267－3223,https://www.takenaka.co.jp,pending
27-121509,㈱タイセイ,大阪,大東市北新町２０－１,072－876－2022,https://taisei-komuten.co.jp,pending
27-144222,㈱ハウスプロテクト,大阪,大阪市東成区大今里西１－１７－１５－１Ｆ,06－6975－6050,http://www.house-protect.co.jp,pending
27-130989,㈱廣瀬工務店,大阪,大阪市鶴見区横堤５－３－３３－２Ｆ,06－6915－8144,,pending
27-134043,ウッドホーム㈱,大阪,大阪市住吉区我孫子東２－７－４,06－6697－6190,https://woodhome-corp.jp,pending
27-137012,㈱エスフォーライフ,大阪,大阪市阿倍野区阿倍野筋５－１１－２６,06－6661－3355,http://www.s-forlife.co.jp,pending
27-096511,㈱大阪エクセルホーム,大阪,大阪市東住吉区公園南矢田３－１３－６,06－6696－2566,https://excelhome.co.jp,pending
27-106889,㈱シーキューブ,大阪,八尾市旭ケ丘２－５９－３,072－992－1137,https://www.takenaka.co.jp,pending
27-086002,泉州土地㈱,大阪,岸和田市土生町５－２－１２,072－428－2121,https://www.osaka-takken.or.jp/company/contact,pending
27-027831,アキツ工業㈱,大阪,大阪市福島区海老江１－９－２３,06－6454－0221,https://www.akitsu-kogyo.co.jp,pending
27-155395,ｅｓ　ＡＲＣＨＩＴＥＣＴ㈱,大阪,大阪市城東区蒲生２－７－８,06－6167－5143,https://es-archi.jp,pending
27-122858,㈱昭和ハウジング泉州,大阪,貝塚市海塚７９,072－431－1515,https://www.takenaka.co.jp,pending
27-124137,㈱中村工務店,大阪,門真市常盤町７－８,072－883－1136,,pending
T27-053129,ブレイン・リアルエステート㈱,大阪,高槻市登町６０－３１－１Ｆ,072－629－8328,https://www.takenaka.co.jp,pending
27-136731,八幸産業㈱,大阪,柏原市国分西１－５－１０,072－977－5550,https://www.takenaka.co.jp,pending
27-108710,㈱福万開発,大阪,高槻市城北町２－９－３４,072－672－2210,https://www.fudousan.or.jp/system,pending
27-068198,㈱三笠工務店,大阪,大東市三箇３－１１－５２,072－874－5560,,pending
T27-051420,㈱Ｍａｃｈｉｄａプロパティ,大阪,堺市北区北花田町４－１１１－１８,072－254－3976,,pending
27-094230,㈲新星不動産販売,大阪,東大阪市荒川３－５－１３,06－6726－1000,https://sinsei-fudousan.co.jp,pending
27-101182,㈱アポック,大阪,大阪市淀川区東三国２－３２－１３,06－6396－0740,https://apoc.co.jp,pending
27-087696,㈱エヌ・ケイ興産,大阪,寝屋川市東香里園町１１－２７,072－837－2323,https://www.nk-kosan.co.jp,pending
T27-059265,ガイア㈱,大阪,東大阪市六万寺町３－１０－４４,072－988－6060,https://www.takenaka.co.jp,pending
27-037087,晃陽建設㈱,大阪,大阪市都島区網島町７－２１,06－6358－1218,http://www.koyok.co.jp,pending
27-126330,㈱コーエーハウジング,大阪,大東市氷野１－１６－１０,072－875－1090,https://www.ielove.co.jp/company/co-m84353,pending
T27-053899,㈱コスモ・コーポレーション,大阪,東大阪市小阪２－２－１４,06－6788－0250,https://cosmo-corporation.co.jp,pending
27-042149,㈱柴野工務店,大阪,枚方市大垣内町２－１０－４－５Ｆ,072－841－1800,https://shibano-net.co.jp,pending
27-110613,㈱じょぶ,大阪,東大阪市中新開２－１０－２６,072－966－9226,https://www.takenaka.co.jp,pending
27-145953,㈱住信ハウジング,大阪,豊中市曽根東町５－７－１５,06－4867－4400,https://www.takenaka.co.jp,pending
T00-010224,㈱Ｕ・Ｇ・Ａコーポレーション,大阪,大阪市西区江戸堀１－９－６－２Ｆ,06－4300－4105,https://www.takenaka.co.jp,pending
27-116876,㈱飛鳥ハウジング,大阪,枚方市北船橋町３３－９,072－867－0505,https://www.takenaka.co.jp,pending
99-000024,㈱エイチエム,大阪,大阪市西成区天下茶屋３－６－１２,078－925－3322,https://www.takenaka.co.jp,pending
27-120440,㈲栄和地所,大阪,堺市東区日置荘西町６－６－２,072－286－8594,https://rabbynet.zennichi.or.jp/agency/15272842,pending
27-122542,㈱ｃａｓａ・ｍａｒｉ,大阪,東大阪市御厨中１－１７－２０,06－6787－5522,https://www.takenaka.co.jp,pending
27-014619,㈱木村工務店,大阪,大阪市生野区小路東２－２０－２５,06－6751－4414,,pending
27-150575,㈱グラッド,大阪,守口市寺内町２－６－９,06－6992－3050,http://www.glad-j.jp,pending
27-150277,㈱こころ建築工房,大阪,堺市堺区向陵中町３－４－２４,072－377－9906,https://www.takenaka.co.jp,pending
27-067824,㈱小林工務店,大阪,高槻市辻子３－７５－７,072－676－1248,,pending
27-131911,サンエーホーム㈱,大阪,和泉市府中町４－１０－２,0725－56－2100,https://aaahome.jp,pending
27-064239,㈱スペースビルド,大阪,大阪市北区天満４－１６－１１,06－6358－5225,https://www.takenaka.co.jp,pending
27-049695,㈱タイコーアーキテクト,大阪,東大阪市鴻池本町６－３２,06－6746－8500,https://www.takenaka.co.jp,pending
27-055863,大拓木材㈱,大阪,堺市堺区東湊町５－２８５－２,072－247－0308,https://www.takenaka.co.jp,pending
27-060953,㈱大忠建設,大阪,堺市堺区今池町６－４－１７,072－221－3127,,pending
27-030042,立岡産業㈱,大阪,八尾市東山本新町３－３－２０,072－996－3662,https://www.tatsuoka-sangyo.co.jp,pending
27-154689,㈱ｔｅａｍ　ａｎｄ,大阪,和泉市唐国町３－８－３３,0725－54－0248,https://www.fudousan.or.jp/property/agency/detail,pending
27-037984,八幸住建㈱,大阪,柏原市国分西１－５－１０,072－977－5550,https://www.j-hakko.co.jp,pending
27-131532,㈱ベアーレ,大阪,大阪市淀川区塚本１－６－９,06－6473－0823,https://www.beare.co.jp,pending
27-125051,松山工務店,大阪,豊中市豊南町南６－５－１８,06－6332－5890,,pending
27-134827,丸三住宅㈱,大阪,松原市天美我堂７－４３４,072－334－8122,https://www.takenaka.co.jp,pending
27-132302,㈱マルホーム,大阪,岸和田市野田町３－３－３４,072－432－8368,https://www.takenaka.co.jp,pending
27-004731,ミヤウチ建設㈱,大阪,藤井寺市御舟町１－６３,072－939－3146,https://www.takenaka.co.jp,pending
27-144757,雅美建設㈱,大阪,大阪市福島区大開２－４－１,06－6460－8877,https://www.miyabi-home.co.jp,pending
T27-051171,㈱アーク不動産,大阪,大阪市北区大淀南１－１１－５－７Ｆ,06－6452－7787,https://www.takenaka.co.jp,pending
27-105855,アメニティホーム㈱,大阪,門真市速見町９－１７,06－6906－2210,https://amenityhome.co.jp,pending
27-129599,アルホームサービス㈱,大阪,茨木市永代町７－２７,072－626－3308,https://alhome.co.jp,pending
27-017082,㈱タイコーハウジングコア,大阪,東大阪市鴻池本町６－３２,06－6746－8500,https://www.takenaka.co.jp,pending
00-002709,大昭工業㈱,大阪,高槻市上田辺町１８－１,072－682－6881,https://taisho-ind.co.jp,pending
27-073867,大伸開発㈱,大阪,高槻市郡家本町１２－１－３Ｆ,072－686－1230,https://www.takenaka.co.jp,pending
27-086310,㈱ビ・ハウス,大阪,豊中市上野西１－１－２８,06－6841－7555,https://www.takenaka.co.jp,pending
27-117674,㈱ブルーム,大阪,大阪市中央区南本町１－２－６,06－6265－0007,https://bloom2525.co.jp,pending
27-006950,松本林業㈱,大阪,大阪市西区阿波座１－１３－１６,06－6531－3295,https://www.matsumoto-ringyou.co.jp,pending
27-117945,㈱三島コーポレーション,大阪,茨木市西駅前町６－２６,072－622－1777,https://mishima-corp.co.jp,pending
27-132168,㈱八栄ハウジング,大阪,八尾市桜ヶ丘２－６５,072－923－6445,https://www.yasaka-housing.co.jp,pending
27-135558,やまと住宅㈱,大阪,堺市西区鳳西町１－７５－２,072－265－1717,https://www.takenaka.co.jp,pending
27-128667,㈱アイ・エスコーポレーション,大阪,枚方市尊延寺４－１－１６,072－859－8585,https://istown.jp,pending
27-150595,㈲アルファホーム,大阪,東大阪市旭町２２－２８－１Ｆ,072－980－6670,https://www.alphahome.co.jp,pending
27-076029,新栄建設㈱,大阪,守口市八雲東町１－１－４,06－6996－5131,https://shineikensetu.co.jp,pending
27-124422,大黒住宅㈱,大阪,藤井寺市沢田２－９－３６,072－938－5780,https://www.takenaka.co.jp,pending
27-113913,㈱ハナハウス,大阪,堺市北区長曽根町３０８１－３１,072－246－3066,https://www.takenaka.co.jp,pending
27-108861,牧主都市開発㈱,大阪,藤井寺市御舟町２－４２,072－953－8010,https://makinushi.co.jp,pending
27-141869,㈱リレーション,大阪,堺市西区鳳北町３－２７－３Ｆ,072－275－9078,http://re-lation.co.jp,pending
27-122036,㈱ＩＦＡ住宅設計室,大阪,枚方市山之上西町２７－３０,072－846－1225,https://www.takenaka.co.jp,pending
27-111471,㈱アナタカラ建設,大阪,大阪市平野区瓜破７－２－４,06－6708－4930,,pending
27-090622,今中建設㈱,大阪,箕面市牧落２－７－１０,072－724－7720,https://www.takenaka.co.jp,pending
27-005555,㈱沖田工務店,大阪,寝屋川市木田元宮２－７－１,072－823－1780,,pending
27-146080,ガイアホーム㈱,大阪,東大阪市六万寺町３－１０－４４－２０１,072－986－5155,https://www.takenaka.co.jp,pending
27-078031,敷島住研㈱,大阪,守口市桜町４－１７,06－6992－5558,https://www.shikishimajyuken.jp,pending
27-120493,㈱住商,大阪,大阪市鶴見区鶴見６－５－２０,06－6914－6000,https://sumishohome.jp/company,pending
27-146409,㈲総空建設,大阪,堺市中区深井清水町３１２７,072－270－1399,https://www.sp-life.co.jp,pending
T27-050223,㈱大陸,大阪,泉北郡忠岡町高月南１－１－１,0725－20－2255,https://www.tairiku-s.co.jp,pending
27-067307,忠建工営㈱,大阪,堺市東区白鷺町１－１６－２３,072－288－0500,https://www.takenaka.co.jp,pending
27-124286,㈱タツイチ,大阪,東大阪市玉串元町１－１１－５,072－964－3177,http://www.tatsuichi.co.jp,pending
27-062263,㈱東洋生興,大阪,守口市本町１－７－６,06－6991－0233,https://www.takenaka.co.jp,pending
27-088531,㈱浪速工務店,大阪,高槻市城南町１－２－２１,072－676－3232,https://www.naniwakoumuten.com,pending
27-088173,南紀建設㈱,大阪,茨木市島１－２２－２４,072－636－8888,https://nankikensetsu.jp,pending
27-079992,㈱日本住宅センター,大阪,東大阪市鴻池町２－８－１６,06－6746－2132,https://www.jyutakucenter.co.jp,pending
T00-008193,㈱富士エクセルホーム,大阪,藤井寺市沢田２－９－３９,072－952－5111,https://exhome.jp,pending
27-050764,㈱富士住研,大阪,門真市常称寺町２７－１９,072－885－0255,https://e-ie.co.jp,pending
27-084084,㈱アーバンコキタ,大阪,守口市金下町２－１－６,06－6993－4510,https://www.takenaka.co.jp,pending
27-117379,㈱イーストホーム,大阪,東大阪市西石切町５－２－３０,072－988－2781,https://easthomeco.jp,pending
27-135890,㈱植田工務店,大阪,堺市堺区戎之町東５－５－１５,072－228－3701,https://www.ueda-koumuten.co.jp,pending
T27-051552,㈱エステートキシモト,大阪,大阪市西区九条１－１８－１－１Ｆ,06－6582－2222,https://www.takenaka.co.jp,pending
27-128440,エナ・ホーム㈱,大阪,堺市堺区一条通１９－１２,072－222－1380,https://www.takenaka.co.jp,pending
27-148284,㈱ｋｉｃｏｒｉ,大阪,大阪市中央区淡路町２－５－８－３Ｆ,06－4706－4755,https://www.takenaka.co.jp,pending
27-080066,宏聞建設工業㈱,大阪,堺市堺区熊野町東４－３－２,072－233－7336,https://www.takenaka.co.jp,pending
27-124435,㈱ＳＡＫＵＲＡ,大阪,高槻市南松原町１５－１０,072－668－1154,https://www.takenaka.co.jp,pending
27-049978,㈱佐藤工業,大阪,堺市北区百舌鳥赤畑町１－２５,072－257－8137,https://www.sato-corp.jp,pending
27-116932,㈱すずらん工務店,大阪,高槻市千代田町２１－６,072－675－0037,,pending
T27-046473,スターハウジング㈲,大阪,豊中市曽根東町６－２－２,06－4866－8088,https://www.starhousing.jp,pending
27-154829,㈱スマイルファクトリー,大阪,堺市西区鳳中町８－３－９,072－205－5220,https://www.takenaka.co.jp,pending
27-125234,㈱住成ハウジング,大阪,高槻市藤の里町２５－１,072－676－8008,https://www.takenaka.co.jp,pending
27-128149,㈱セイコー住研,大阪,堺市西区上５２９,072－273－7707,https://www.takenaka.co.jp,pending
27-128630,㈱高槻住宅センター,大阪,高槻市南松原町１５－３,072－670－5533,https://www.takenaka.co.jp,pending
27-091307,辰己工務店㈱,大阪,大阪市平野区長吉長原１－１２－１８,06－6700－2777,https://www.takenaka.co.jp,pending
27-117364,㈱西辻工務店,大阪,和泉市黒鳥町３－４－５,0725－40－2345,https://www.e-builder.co.jp,pending
T27-047261,ハウジングネットワーク㈱,大阪,豊中市中桜塚３－２－３１－３Ｆ,06－6842－1111,https://housing-ns.jp,pending
27-093834,㈱パワーシステム,大阪,堺市堺区三宝町６－３３５－１,072－227－5505,https://www.takenaka.co.jp,pending
27-068290,㈱フィック,大阪,堺市西区北条町１－８－２０,072－279－2517,https://www.takenaka.co.jp,pending
27-149034,フクダ・ロングライフデザイン㈱,大阪,大阪市福島区福島８－１７－１４,06－6452－3001,https://www.takenaka.co.jp,pending
27-074365,㈱ベターホーム,大阪,吹田市岸部北５－３０－１,06－6387－5557,https://www.takenaka.co.jp,pending
27-156268,㈱ホームラボ,大阪,東大阪市長堂３－２０－４,06－6781－0106,https://www.home-lab.jp,pending
27-135957,㈱マツヒラ工務店,大阪,八尾市竹渕東２－４０,06－6709－0667,http://matsuhira.jp/index.html,pending
27-026947,ムツミ建設㈱,大阪,岸和田市土生町６－４－１,072－426－2001,https://www.623-g.jp,pending
27-123697,㈱ＭＯＮＤＩＡＬ,大阪,八尾市八尾木１－１－４,072－922－8885,https://www.takenaka.co.jp,pending
27-109099,㈱悠建設,大阪,大阪市淀川区木川東３－１－４,06－6308－2137,,pending
27-108741,ライトハウス㈱,大阪,箕面市粟生外院２－１７－３,072－727－7400,https://www.takenaka.co.jp,pending
27-103780,㈱アスキカク,大阪,堺市北区金岡町３０３４－１,072－255－0113,https://www.takenaka.co.jp,pending
27-053177,㈱大江住宅,大阪,高槻市京口町８－８,072－673－0033,https://www.takenaka.co.jp,pending
27-108284,㈲新優,大阪,茨木市水尾２－１４－３５,072－638－8815,https://www.shinyu-121.jp,pending
27-131828,㈲住まいのダイレクト,大阪,大阪市都島区都島南通１－１９－１２,06－6928－8880,http://www.s-dairect.jp,pending
27-081933,㈱奈村工務店,大阪,枚方市村野西町４－１－１０１,072－848－1113,,pending
27-031992,㈱桝田工務店,大阪,大阪市阿倍野区阪南町３－２０－６,06－6621－6896,https://www.masuda-coa.co.jp,pending
27-054892,㈱南商店,大阪,泉佐野市日根野７２６５,072－465－5881,https://www.takenaka.co.jp,pending
27-145244,㈱未来都市開発,大阪,大阪市天王寺区真田山町２－２３,06－6762－8474,https://mirai-toshi.co.jp,pending
27-118094,㈱四季建設,大阪,大阪市生野区巽中３－１９－３,06－6754－3700,https://www.osaka-takken.or.jp/search/result_detail,pending
27-148841,㈱大友ハウス,大阪,大東市錦町１２－１２,072－877－8677,https://www.otomo-house.jp,pending
27-136968,日翔ホーム,大阪,泉佐野市上之郷１４４８－６,072－467－3888,http://www.eonet.ne.jp/~nisyo,pending
27-140751,㈱松原工務店,大阪,堺市美原区平尾３３３３,072－320－5938,,pending
27-110418,㈱ウエストビルド,大阪,大阪市城東区永田３－１２－１,06－4258－7200,https://www.takenaka.co.jp,pending
T27-051085,㈲エステートムーブ,大阪,東大阪市横沼町１－７－２６,06－6730－9977,https://www.estate-move.co.jp,pending
27-044068,共栄産業㈱,大阪,大阪市淀川区西三国１－１３－４－１Ｆ,06－6392－1161,http://www.kyouei-3.co.jp/company.html,pending
27-127496,㈱純工房,大阪,堺市北区長曾根町３０８２－９－２Ｆ,072－240－0388,https://www.takenaka.co.jp,pending
27-121876,㈱大宝建設,大阪,門真市下島町３０－１６,072－885－8881,https://taihou-kensetsu.com,pending
27-118463,㈱友仁工業,大阪,岸和田市中井町１－１８－１４,072－448－5277,https://www.tomoni.jp/cp,pending
T27-052050,㈱日本アールイーＮＥＴ,大阪,大阪市北区天神橋２－５－２５－３Ｆ,06－6940－4111,https://www.takenaka.co.jp,pending
00-003384,㈱前田組,大阪,寝屋川市大成町１－１,072－824－1111,https://maedagumi.co.jp,pending
27-150443,ワット㈱,大阪,泉佐野市上町３－１－３－１Ｆ,072－496－0088,https://www.takenaka.co.jp,pending
27-076843,㈱アクト,大阪,堺市美原区平尾２３９２,072－363－1869,https://acto.co.jp,pending
27-009834,阿佐建築工務㈱,大阪,高槻市京口町８－７,072－675－2170,https://www.takenaka.co.jp,pending
T27-046254,㈲アネックス,大阪,守口市大枝南町８－１６－２Ｆ,06－6997－2000,https://annex1995.co.jp,pending
27-019956,㈱尼崎工務店,大阪,堺市北区東三国ケ丘町５－８－１８,072－254－0011,,pending
27-113995,㈱池商,大阪,豊中市中桜塚２－２３－９,06－6840－5600,https://www.ikesyo.co.jp,pending
27-125938,㈲エイショウハウス,大阪,堺市北区北花田町２－２８－１Ｆ,072－258－5315,https://eishou-house.co.jp,pending
27-114809,㈱尾崎住宅センター,大阪,泉佐野市市場東３－１４－４７,072－462－3721,https://www.takenaka.co.jp,pending
27-126079,㈱カワモト工務店,大阪,羽曳野市樫山３２３－１,072－955－7882,https://kawamotokoumuten.co.jp,pending
27-087860,㈱紀陽,大阪,堺市東区大美野１６７－３８,072－239－6868,https://kuwamoto.co.jp,pending
27-081293,㈱ケイ・アイ・エス,大阪,東大阪市宝持２－３－６,06－6724－7658,https://www.takenaka.co.jp,pending
27-146181,㈱三共テクニカ,大阪,豊中市北条町２－６－１,06－6336－7001,https://www.takenaka.co.jp,pending
27-064806,㈱椎葉工務店,大阪,岸和田市中井町１－４－１,072－440－0086,,pending
27-132324,㈲翔雄興産,大阪,和泉市府中町４－１０－２－３０４,0725－47－0081,https://www.osaka-takken.or.jp/search/result_detail,pending
27-137918,㈱しんやま工務店,大阪,大阪市城東区東中浜１－４－１４,06－4303－5610,https://shinyama-k.com,pending
27-127298,㈱スタートコーポレーション,大阪,大阪市北区本庄西３－１－１８,06－6486－0100,https://www.start-1030.co.jp,pending
27-114313,セイワプランニング㈱,大阪,南河内郡太子町聖和台４－１－４,0721－98－1591,https://www.takenaka.co.jp,pending
T27-058289,ゼニス㈱,大阪,大阪市西区西本町１－１１－７－５Ｆ,06－6578－5656,https://www.zenith-re.co.jp,pending
27-108014,㈱ダイエーホーム,大阪,泉大津市我孫子１－２－５３,0725－23－8686,https://www.takenaka.co.jp,pending
27-094343,タイホーハウジング㈱,大阪,高槻市明野町３９－１３,072－661－7888,https://www.takenaka.co.jp,pending
27-089856,㈱ダイワ工務店,大阪,寝屋川市末広町１－１２,072－832－3276,,pending
27-102604,大和ホーム㈱,大阪,豊中市上野西３－１３－５０,06－6850－2333,https://www.takenaka.co.jp,pending
27-104397,竹沢建設㈱,大阪,茨木市島３－４－５,072－654－4844,https://www.takenaka.co.jp,pending
27-032172,㈱竹弘鉄建,大阪,柏原市国分市場２－１２－８,072－977－5553,https://www.takenaka.co.jp,pending
00-016931,津田産業㈱,大阪,大阪市住之江区平林南１－８－１９,06－6681－1161,https://tsuda.co.jp,pending
27-136850,㈱仲昌,大阪,貝塚市石才１８３,072－436－3388,http://group.nakatsuka.co.jp,pending
27-016271,㈱ナカタコーポレーション,大阪,四條畷市岡山東１－８－８,072－878－1515,https://www.takenaka.co.jp,pending
27-012185,二上木材㈱,大阪,羽曳野市島泉９－２３－４,072－939－8077,https://www.takenaka.co.jp,pending
27-115376,㈱日交建設,大阪,守口市佐太中町３－７－１０－１Ｆ,06－6901－7000,https://rabbynet.zennichi.or.jp/agency/15274849,pending
27-004155,㈱日の出組,大阪,大東市大野１－１３－１８,072－872－1212,https://www.takenaka.co.jp,pending
27-119621,㈱フジヒサハウジング,大阪,守口市京阪本通２－７－８－１Ｆ,06－6998－3111,https://fujihisa-h.jp,pending
27-119103,㈲北一建設,大阪,豊中市庄内西町２－１－２７,06－6335－6221,https://www.hoku1.co.jp,pending
27-082618,㈱松下工務店,大阪,堺市中区深井水池町３２３３,072－277－7890,https://matsushita-koumuten.jp,pending
27-094072,㈱吉建,大阪,門真市千石東町３８－４,072－887－7001,https://nkm-k.jp,pending
27-139317,ランドマーク㈱,大阪,吹田市江坂町１－１３－１１,06－6338－3301,https://www.takenaka.co.jp,pending
27-128477,リュウソークリエイト㈱,大阪,東大阪市水走１－１９－１８,072－967－0021,https://www.takenaka.co.jp,pending
27-007851,徳新建設㈱,大阪,大阪市港区波除２－４－２,06－6582－5161,https://www.takenaka.co.jp,pending
00-020561,ヤマト住建㈱,兵庫,神戸市中央区浜辺通５－１－１４－１８０１,078－230－0600,https://www.freedom.ne.jp/enomoto,pending
28-218665,ファースト住建㈱,兵庫,尼崎市東難波町５－６－９,06－4868－5388,http://www.akai-koumuten.e-const.jp,pending
28-407003,関西住宅販売㈱,兵庫,明石市大久保町大窪４９７－１,078－937－3338,https://kanju.jp,pending
28-110902,㈱マリンホーム,兵庫,神戸市垂水区名谷町２２８５－３,078－795－3333,https://www.marinehome.co.jp,pending
00-003098,ＳＨＯＷＡ　ＧＲＯＵＰ㈱,兵庫,加古川市平岡町新在家１１７,079－423－0050,https://maruno-koumuten.jp,pending
28-403966,㈱三建,兵庫,加古川市加古川町溝之口５８４,079－423－0032,https://maruno-koumuten.jp,pending
28-402703,㈱勝美住宅,兵庫,明石市花園町２－２,078－929－1881,https://www.katsumi-jyutaku.co.jp,pending
28-215660,㈱エストコーポレーション,兵庫,西宮市北昭和町６－４,0798－69－1248,https://morikoumuten.jp,pending
28-407474,ヴェル・ハウジング㈱,兵庫,姫路市飾磨区野田町１５３,079－285－1530,https://maruno-koumuten.jp,pending
28-352103,㈱三宅工務店,兵庫,姫路市阿保甲８４７,079－280－1016,,pending
28-401029,ヤング開発㈱,兵庫,高砂市米田町島２,079－431－2650,https://www.yangu-kaihatsu.co.jp,pending
28-218121,㈱モレス,兵庫,西宮市与古道町１－１３,0798－26－0100,https://www.mores.co.jp,pending
