company_id,company_name,prefecture,address,phone,url,status
13-141683,東京ビッグハウス㈱,東京,千代田区大手町１－６－１－８Ｆ,03－6896－1410,https://www.hosoda.co.jp,pending
00-022375,八正建設㈱,東京,練馬区豊玉北４－１２－１,03－3557－5881,https://www.takenaka.co.jp,pending
T00-009752,タカマツハウス㈱,東京,渋谷区広尾１－１－３９－１５Ｆ,03－3486－1134,https://takamatsu-house.co.jp,pending
13-136274,㈱スミカ,東京,目黒区上目黒１－２６－９,03－3760－5700,https://asmo-e.co.jp,pending
00-025705,㈱プリンシパルホーム,東京,町田市金森３－２３－１１,042－709－8386,https://www.hosoda.co.jp,pending
13-093639,㈱匠技建,東京,立川市幸町２－４３－７,042－534－1171,https://www.hosoda.co.jp,pending
13-109270,㈱アイネスト,東京,目黒区下目黒１－８－１－１５Ｆ,03－5759－3611,https://www.i-nest.co.jp,pending
13-057675,武蔵開発㈱,東京,小平市鈴木町１－４７２－４０,042－325－6085,https://www.takenaka.co.jp,pending
13-122974,㈱ライズウェル,東京,立川市錦町２－４－３,042－521－7755,https://www.risewell.jp,pending
00-023190,㈱ウルテック,東京,新宿区中落合２－１１－４,03－4335－7555,https://www.hosoda.co.jp,pending
00-027454,㈱ＭＵＪＩ　ＨＯＵＳＥ,東京,文京区後楽２－５－１－７Ｆ,03－6699－7400,https://www.hosoda.co.jp,pending
13-145768,㈱グランプラス,東京,渋谷区恵比寿南３－９－２３,03－5722－3900,https://www.hosoda.co.jp,pending
00-003817,サンユー建設㈱,東京,大田区南雪谷２－１７－８,03－3727－5751,https://www.sanyu-co.co.jp,pending
00-025482,大林新星和不動産㈱,東京,港区港南２－１５－１,03－6632－3710,https://osre.co.jp,pending
13-107905,トーセイ㈱,東京,港区芝浦４－５－４,03－5439－8801,https://www.toseicorp.co.jp,pending
T00-006126,新日本住建㈱,東京,中央区日本橋小網町１８－１０,03－3665－1777,https://www.hosoda.co.jp,pending
T00-006050,㈱フージャースコーポレーション,東京,千代田区丸の内２－２－３－１０Ｆ,03－3287－0700,https://www.hoosiers.co.jp/corporation,pending
00-023443,㈱アーキテクト・ディベロッパー,東京,中央区銀座４－１２－１５－１０Ｆ,03－3544－2650,https://www.hosoda.co.jp,pending
13-119674,㈱アスティーク,東京,立川市幸町１－２１－１,042－538－1068,https://www.asteeq.co.jp,pending
00-021701,㈱モリモトホーム,東京,千代田区丸の内２－４－１－１４Ｆ,03－6758－3333,https://www.morimoto-home.co.jp,pending
00-025796,㈱グランドホーム,東京,武蔵野市吉祥寺本町１－３８－４,0422－28－7847,https://www.grand-home.jp,pending
13-105997,㈱ケイディアイ,東京,中央区銀座２－７－１８－５Ｆ,03－6228－7785,https://www.hosoda.co.jp,pending
13-147993,セイズ㈱,東京,葛飾区立石７－５－３,03－5670－1414,https://www.hosoda.co.jp,pending
13-114729,㈱リバティホーム,東京,江戸川区西小岩３－２１－３０,03－3658－0101,https://www.hosoda.co.jp,pending
13-132305,創建ホームズ㈱,東京,杉並区荻窪２－３２－８,03－5347－1959,https://job.career-tasu.jp/corp/00092274,pending
T13-091090,大和地所レジデンス㈱,東京,港区西新橋２－８－６,03－3509－1380,https://www.daiwa-r.co.jp,pending
13-109491,㈱ＹＡＺＡＷＡ　ＬＵＭＢＥＲ,東京,立川市錦町６－１１－２５,042－526－0335,https://www.hosoda.co.jp,pending
T13-082738,㈱グランデ,東京,目黒区下目黒１－２－１４－２Ｆ,03－6420－0430,https://grande-tokyo.jp,pending
13-146495,スターツホーム㈱,東京,江戸川区西葛西３－２２－２１－２Ｆ,03－3686－1014,https://www.starts-home.co.jp,pending
13-060321,㈱欅乃ハウス,東京,立川市羽衣町２－４－９,042－540－1655,https://www.takenaka.co.jp,pending
13-145362,㈱日本住宅,東京,墨田区錦糸１－１１－２,03－5608－5500,https://nihonjyuutaku.co.jp,pending
13-122506,㈱ノーヴァ・アソシエイツ,東京,立川市高松町１－２３－１６,042－528－5001,https://www.hosoda.co.jp,pending
13-154873,㈱エステートコスモ,東京,東村山市栄町２－３０－３３,042－313－0513,https://estate-cosmo.co.jp,pending
T13-056747,住宅新興事業（協組）,東京,武蔵野市境南町３－８－３,0422－31－8618,https://www.jyutaku-s.or.jp,pending
00-027966,㈱木下不動産,東京,新宿区西新宿６－５－１－３１Ｆ,03－5908－2275,https://asmo-e.co.jp,pending
13-126467,㈱リード・リアルエステート,東京,渋谷区南平台町１６－１１－６Ｆ,03－5784－5127,https://www.lead-real.co.jp,pending
13-122981,㈱ハウセット,東京,墨田区業平４－９－３,03－3621－9795,https://housset.co.jp,pending
13-041317,小田急不動産㈱,東京,渋谷区初台１－４７－１,03－3370－1110,https://www.odakyu-fudosan.co.jp,pending
13-136293,㈱リガード,東京,国分寺市本多５－２６－４０,042－320－4422,https://www.hosoda.co.jp,pending
13-024129,㈱小嶋工務店,東京,小金井市前原町５－８－１５,042－383－3322,,pending
13-144396,㈱ハウスプラザ,東京,足立区綾瀬４－９－３０,03－5682－8111,https://www.h-plaza.co.jp,pending
00-027239,㈱ＬｉｆｅＧａｔｅ,東京,港区六本木３－１６－３３－４Ｆ,03－5561－3322,https://www.takenaka.co.jp,pending
T00-004186,吉岡環境開発㈱,東京,渋谷区代々木４－２９－３－１Ｆ,03－5350－5510,https://www.hosoda.co.jp,pending
T13-095385,㈱ティーライフ,東京,杉並区上荻１－５－８－２Ｆ,03－6304－9816,https://www.tlhome.co.jp,pending
13-135277,㈱創建,東京,町田市木曽西３－９－３,042－794－2311,,pending
13-095561,㈱裕企画,東京,立川市錦町６－１１－２５,042－526－0383,https://youproject.jp,pending
T13-092745,㈱プロバンクホーム,東京,新宿区西新宿８－１－１－６Ｆ,03－6371－0705,http://probank-home.co.jp,pending
T13-106872,㈱リアルトラスト,東京,港区三田３－１４－１０－８Ｆ,03－5427－6888,https://www.real-t.jp,pending
13-140375,イズアーク㈱,東京,世田谷区大原１－６３－９－５Ｆ,03－6265－7622,https://isarc.co.jp,pending
13-065442,ハウスリンクホーム㈱,東京,中央区京橋１－１３－１－７０１,03－6228－6912,https://houselink.co.jp,pending
00-026081,カスミ建設㈱,東京,葛飾区東立石１－１－１２－１Ｆ,03－5672－0732,http://kasumi-k.co.jp,pending
13-091863,㈱東勝建設,東京,杉並区本天沼２－４４－１３,03－3395－5551,http://tosho-kensetsu.co.jp,pending
13-153779,㈱ＨＯＵＳＩＮＧ　ＳＱＵＡＲＥ,東京,新宿区西新宿６－６－２－Ｂ１Ｆ,03－6258－5823,https://housingsquare.co.jp,pending
13-080366,㈱神田ホーム,東京,羽村市緑ヶ丘５－１７－２４,042－570－0731,https://www.hosoda.co.jp,pending
00-017371,㈱クラスト,東京,千代田区神田須田町２－２－２,03－5297－7782,https://www.clast.co.jp,pending
13-053521,㈱石田工務店,東京,八王子市絹ケ丘１－７３－４,042－637－6101,,pending
00-022186,㈱ジーエイチエス,東京,品川区西品川１－１－１,050－1791－2204,https://www.lixil-jk-ghs.jp,pending
13-132795,㈱東京メインランド,東京,東大和市中央４－９６２－７,042－567－8678,https://www.maruyama-koumuten.co.jp,pending
13-092814,㈲シムラ,東京,青梅市新町５－４－８,0428－31－5550,,pending
13-153175,インベイックス㈱,東京,杉並区永福４－７－１９,03－5329－5077,https://inbax.co.jp,pending
13-147793,ＦＲＥＥＤＯＭビルド㈱,東京,中央区日本橋富沢町１１－１２－８Ｆ,03－6661－7795,https://freedom-build.co.jp,pending
13-109682,旭ハウジング㈱,東京,新宿区西新宿１－１９－５－２Ｆ,03－6679－1558,https://www.asahi-h.co.jp,pending
00-027062,㈱日立リアルエステートパートナーズ,東京,千代田区神田錦町３－７－１,03－3295－8981,https://www.hitachi-rep.co.jp/corporate/profile.html,pending
T00-008475,ＦＲＥＥＤＯＭ㈱,東京,中央区日本橋富沢町１１－１２－８Ｆ,03－5651－1791,https://freedom.co.jp,pending
13-089695,聖建設㈱,東京,三鷹市深大寺２－１－４,0422－34－5777,https://hijiri-kensetsu.co.jp,pending
13-118635,㈱ベルクハウス,東京,世田谷区瀬田４－２３－１７,03－3707－2011,https://www.hosoda.co.jp,pending
00-027063,東邦ハウジング㈱,東京,大田区南蒲田２－４－１４－２Ｆ,03－3739－6171,https://www.takenaka.co.jp,pending
13-022495,㈱小野建設,東京,武蔵野市吉祥寺本町３－２３－３,0422－55－6611,,pending
13-058948,保坂建設㈱,東京,青梅市新町９－２００８－５,0428－31－3001,https://www.hosoda.co.jp,pending
13-000235,㈱栄伸建設,東京,武蔵野市境南町５－２－１４,0422－31－5571,,pending
13-092537,㈱テラジマアーキテクツ,東京,目黒区自由が丘２－１０－４－６Ｆ,03－5726－9933,https://www.kenchikuka.co.jp,pending
13-125628,㈱アヴェントハウス,東京,中央区日本橋堀留町２－３－５－７Ｆ,03－5847－7887,https://aventhouse.jp,pending
13-132745,㈱武蔵ホーム,東京,新宿区新宿１－７－１－２Ｆ,03－3341－9913,https://www.hosoda.co.jp,pending
13-106782,入澤建設㈱,東京,足立区舎人１－５－２,03－3899－0843,https://irisawa-k.co.jp,pending
13-143130,自由住宅㈱,東京,新宿区西新宿６－３－１－２Ｆ,03－5989－0340,https://www.hosoda.co.jp,pending
13-142314,㈱ＷＯＯＤＬＡＮＤ,東京,目黒区上目黒３－２－１－６Ｆ,03－5773－6778,https://www.takenaka.co.jp,pending
13-100945,吉岡工務店㈱,東京,渋谷区代々木４－２９－３－１Ｆ,03－5350－5280,https://www.hosoda.co.jp,pending
13-049936,㈱丸山工務店,東京,江東区東砂３－１５－７,03－3648－5451,https://www.maruyama-koumuten.co.jp,pending
13-100681,㈱日建,東京,江戸川区西小岩４－３－４,03－3671－2111,https://to-yama.co.jp,pending
13-132432,相羽建設㈱,東京,東村山市本町２－２２－１１,042－395－4181,https://aibaeco.co.jp,pending
13-141764,近代建物㈱,東京,立川市柴崎町２－３－８,042－548－7775,https://www.kindaitatemono.co.jp,pending
13-115592,㈱山蝶,東京,武蔵野市吉祥寺本町１－３７－５,0422－27－1071,https://www.yama-chou.co.jp,pending
13-125055,ｏｕ２㈱,東京,江東区富岡１－５－５－６Ｆ,03－5621－8552,https://www.hosoda.co.jp,pending
13-105560,㈱ヒロホーム,東京,中野区東中野３－９－１３,03－5338－1600,https://www.hosoda.co.jp,pending
13-141343,㈱リンクシーズ,東京,八王子市緑町２１８－８,042－634－9920,https://www.takenaka.co.jp,pending
13-106132,ダイワ住販㈱,東京,小平市花小金井南町１－５－８,042－464－2580,https://daiwajuhan.co.jp,pending
13-128774,㈱キョーワハウス,東京,東大和市向原４－２１－７,042－562－4311,https://www.takenaka.co.jp,pending
13-132719,㈱Y・K・Tプロジェクト,東京,世田谷区上用賀６－３２－５,03－5451－0547,https://www.kinoshita-koumuten.co.jp,pending
T13-081909,㈱Ｌｉｖｅｎｕｐ　Ｇｒｏｕｐ,東京,港区三田１－４－２８－２４Ｆ,03－5418－5100,https://livenup.co.jp,pending
00-004067,山万㈱,東京,中央区日本橋小網町６－１,03－3668－5111,https://yamaman.co.jp,pending
13-124498,㈱コグマホーム,東京,八王子市梅坪町２８０－１,042－696－3779,https://www.hosoda.co.jp,pending
13-008434,みすゞ建設㈱,東京,武蔵野市吉祥寺東町２－２－１５,0422－22－0881,https://www.hosoda.co.jp,pending
00-002589,㈱青木工務店,東京,目黒区青葉台２－２０－１３,03－3719－2511,,pending
13-141386,フィットハウストゥエンティーワン㈱,東京,練馬区中村北４－５－１３－２Ｆ,03－5971－2310,https://www.samantha.co.jp/company/company_profile,pending
13-072168,地建総業㈱,東京,足立区六町１－１３－５,03－5809－6001,https://www.hosoda.co.jp,pending
13-110093,㈱参創ハウテック,東京,文京区大塚３－５－１０,03－5940－4451,https://www.hosoda.co.jp,pending
13-104405,清水木材㈱,東京,あきる野市山田５５２－７,042－596－3686,https://www.hosoda.co.jp,pending
13-073570,㈱蓮川工務店,東京,足立区東綾瀬１－２８－２３,03－3605－2583,,pending
13-070571,アーネストホーム㈱,東京,港区芝４－１－２８,03－3769－6120,https://www.hosoda.co.jp,pending
T13-089888,㈱パシフィックシティ,東京,北区十条台１－３－２０,03－3821－5233,https://www.takenaka.co.jp,pending
13-063790,㈱丸清,東京,東村山市栄町１－３－６０－２０１,042－391－2489,https://www.hosoda.co.jp,pending
13-085965,㈱樋口建設,東京,武蔵野市中町１－３０－６,0422－53－6527,http://www.senzoku.co.jp/organization.html,pending
13-061996,丸栄建設㈱,東京,三鷹市牟礼５－１－３,0422－48－1289,https://www.maruei-it.co.jp,pending
13-120812,㈱グランビル,東京,杉並区阿佐谷南３－５０－４,03－5347－5733,https://www.takenaka.co.jp,pending
13-147181,㈱デザイノ,東京,中野区中野２－１９－２－３Ｆ,03－4400－1142,https://www.hosoda.co.jp,pending
11-066834,㈱アーキ・モーダ,東京,練馬区練馬３－１９－１７－１０１,03－6914－8930,https://www.hosoda.co.jp,pending
13-076445,㈱アミックス,東京,中央区八重洲１－３－７－１３Ｆ,03－6895－7250,https://www.amix.co.jp,pending
13-142393,ウッドシップ㈱,東京,小平市学園西町２－１５－８,042－409－8801,https://www.woodship.jp,pending
13-143466,㈱エム・ティ・エム,東京,武蔵野市吉祥寺南町２－２０－８,0422－26－6648,https://www.mtm-inc.jp,pending
13-054775,岡庭建設㈱,東京,西東京市富士町１－１３－１１,042－468－1166,https://www.takenaka.co.jp,pending
T00-001608,京王不動産㈱,東京,渋谷区初台１－５４－２,03－3299－3111,https://www.hosoda.co.jp,pending
T13-073679,㈱住栄都市サービス,東京,新宿区西新宿６－１５－１－５０７,03－3347－8770,https://panasonic.co.jp/phs/pasd/pb-techno,pending
13-144529,㈱スカイフィールドコーポレーション,東京,豊島区西池袋３－１－１５－２Ｆ,03－5960－7400,https://www.sky-field.co.jp,pending
T13-089156,フォワード９８㈱,東京,中野区中央１－１－１－２Ｆ,03－5338－1198,https://www.forward98.com,pending
13-129308,㈱ティエラ,東京,東大和市上北台３－４１１－１,042－563－7111,https://e-tierra.co.jp/company.html,pending
13-153155,㈱まんまるハウス,東京,新宿区下落合４－２１－１９－７Ｆ,03－6265－9199,https://www.manmaru-h.co.jp,pending
13-123095,㈱八幡,東京,青梅市新町５－２７－２,0428－32－8577,https://www.hosoda.co.jp,pending
13-111411,㈱アイケーホーム,東京,世田谷区下馬６－５－１０,03－5722－0107,https://www.hosoda.co.jp,pending
13-112345,㈱朝商,東京,立川市柴崎町２－１９－６,042－525－7737,https://www.asasho.co.jp,pending
13-125490,㈱あさひホーム,東京,狛江市和泉本町３－１１－９,03－5497－7817,https://www.hosoda.co.jp,pending
13-038208,㈱小林建設,東京,東大和市向原４－３２－８,042－537－8211,,pending
13-138238,新興商事㈱,東京,墨田区錦糸１－２－１－１２Ｆ,03－6284－1334,https://www.shinkocorp.co.jp,pending
13-147403,㈱素箱,東京,杉並区荻窪４－３２－５－１Ｆ,03－5335－7357,https://www.hosoda.co.jp,pending
T13-099803,フューチャークラフト㈱,東京,足立区綾瀬４－７－６－１Ｆ,03－3629－0211,http://future-craft.jp,pending
00-026040,㈱リビングコーポレーション,東京,渋谷区渋谷４－２－１２－２Ｆ,03－6300－0919,https://www.hosoda.co.jp,pending
T13-095146,ワースクリード㈱,東京,三鷹市野崎３－１－４－２Ｆ,0422－38－5415,https://www.worthcreed.jp,pending
13-128460,㈱アート・ハウジング,東京,東村山市栄町３－１３－９,042－393－3344,http://www.art-housing.jp,pending
13-125647,㈲出浦商事,東京,調布市布田４－２０－２－６Ｆ,042－499－6660,https://www.takenaka.co.jp/majorworks/20507141988.html#:~:text=%E6%9D%B1%E4%BA%AC%E3%83%89%E3%83%BC%E3%83%A0%20%7C%20%E7%AB%B9%E4%B8%AD%E5%B7%A5%E5%8B%99%E5%BA%97,pending
13-036089,江中建設㈱,東京,目黒区八雲１－１２－１１,03－3723－2257,https://www.takenaka.co.jp,pending
13-140491,㈱楽家,東京,世田谷区羽根木１－１９－１５,03－6265－7050,https://www.hosoda.co.jp,pending
13-158190,㈱ＫＳＪ,東京,江戸川区船堀４－８－１９,03－5667－5333,https://www.hosoda.co.jp,pending
13-132067,㈱興和アークビルド,東京,世田谷区上用賀１－８－９,03－5716－3511,https://www.hosoda.co.jp,pending
00-006653,郡リース㈱,東京,港区六本木６－１１－１７,03－3470－0291,http://www.kohri.co.jp,pending
13-132653,㈱ジェネシス,東京,武蔵野市吉祥寺本町３－９－１４,0422－21－1835,https://www.hosoda.co.jp,pending
13-123472,㈱匠陽,東京,杉並区西荻北３－１２－６,03－5303－0966,https://www.hosoda.co.jp,pending
13-110947,㈲染矢建設,東京,東村山市青葉町２－１９－８,042－392－0014,,pending
13-140870,ダイヤモンド地所㈱,東京,新宿区西新宿３－９－１２－６Ｆ,03－5333－8030,https://www.diamond-jisho.co.jp,pending
T13-051572,㈲ナベ建設,東京,江戸川区南小岩１－２－１７,03－3657－1401,https://rabbynet.zennichi.or.jp/agency/00005282,pending
00-014193,㈱ナミキ,東京,板橋区成増３－１２－１,03－3975－6222,https://www.namiki-grp.co.jp/company,pending
T13-097530,㈱バンブーフィールド,東京,新宿区西新宿６－５－１－６Ｆ,03－3301－1157,https://www.takenaka.co.jp,pending
T13-063350,㈱プライムホーム,東京,八王子市元本郷町３－１５－８,042－621－7071,https://www.hosoda.co.jp,pending
13-062747,マツミハウジング㈱,東京,小平市鈴木町２－２２１－３,042－467－4123,https://www.hosoda.co.jp,pending
T13-070490,㈱モアコーポレーション,東京,国分寺市西恋ヶ窪３－２４－３－２Ｆ,042－359－4722,http://more-sdc.co.jp,pending
13-123160,㈱エヌエスハウジング,東京,中野区松が丘１－２６－１１－２Ｆ,03－3319－6571,https://www.hosoda.co.jp,pending
13-143192,㈱クリスタルハウス,東京,東村山市栄町３－１０－７－１Ｆ,042－395－0123,https://asmo-e.co.jp,pending
T13-084243,㈱スマイルエコ,東京,板橋区赤塚５－５－５,03－6421－3555,https://www.hosoda.co.jp,pending
T13-042221,第一住宅（協組）,東京,三鷹市下連雀３－２３－８－４０１,0422－26－9912,https://www.hosoda.co.jp,pending
T13-097389,平住建㈱,東京,江戸川区西小岩１－２０－８－４Ｆ－Ａ,03－5876－8918,https://www.hosoda.co.jp,pending
13-108535,㈱トライアングル,東京,品川区荏原２－３－８－１Ｆ,03－5788－5588,https://www.kondo-koumuten.co.jp,pending
13-148377,㈱ビーエイト,東京,杉並区梅里２－１－１５－５Ｆ,03－6304－9080,https://be-eight.co.jp,pending
T13-089356,フィットワン㈱,東京,江東区亀戸６－２－３－７Ｆ,03－5626－2050,https://www.fitone2008.co.jp,pending
T00-008044,ホームトレードセンター㈱,東京,武蔵野市西久保１－６－２２－２Ｆ,0422－27－8874,https://htcc.co.jp,pending
13-024029,南建設㈱,東京,府中市四谷４－５２－１,042－368－5051,https://www.minami-ms.co.jp,pending
13-104975,ライフハウジング㈱,東京,杉並区下井草５－２２－１４,03－3397－3921,https://www.life-h.co.jp,pending
13-106846,㈱アイ・シー・エス,東京,あきる野市野辺４６５－１,042－559－3021,https://www.hosoda.co.jp,pending
13-123924,㈱青梅不動産,東京,青梅市河辺町１０－１０－８,0428－24－4015,https://ao-ken.jp,pending
00-023912,㈱大熊工業,東京,西東京市保谷町６－２１－６,042－469－5060,https://www.ncn-se.co.jp/se/builderslist/detail/20071130170146,pending
T13-095107,㈱ランドファースト,東京,立川市羽衣町３－２－１４,042－595－6550,https://www.landfirst.co.jp,pending
T13-085410,㈱アーキ・デザイン,東京,町田市成瀬が丘２－２２－９,042－788－2555,https://www.hosoda.co.jp,pending
13-155171,㈱ＩＳＯＬＡ　ＨＯＭＥ,東京,葛飾区東金町１－１２－８,03－5876－5996,https://www.isolahome.co.jp,pending
T13-101072,㈱インテグリティ,東京,葛飾区鎌倉１－３４－１２－１０１,03－6657－9981,https://asmo-e.co.jp,pending
13-137526,㈱エコラボ・デザインハウス,東京,調布市仙川町１－５－１６,03－5315－5550,https://ecolabo-dh.co.jp,pending
T13-081518,環境ステーション㈱,東京,中央区銀座１－８－１４－９Ｆ,03－3561－4755,https://www.kankyo-station.co.jp/construction/tokyo_sr20/outline,pending
T13-008064,㈱クレアナ,東京,練馬区桜台三－４１－２３,03－5912－1788,https://kuleana.co.jp,pending
13-109757,㈱クレアホーム,東京,西東京市柳沢３－１－８,042－451－2800,https://www.hosoda.co.jp,pending
13-050421,㈱三和住建,東京,町田市忠生３－７－１５,042－794－3030,https://www.hosoda.co.jp,pending
00-010081,ダイヤリックス㈱,東京,港区芝２－１－３０,03－5445－5651,https://www.diarix.co.jp,pending
13-145189,㈱檀設計事務所,東京,杉並区荻窪５－１５－２２－２Ｆ,03－5347－4322,"https://digital-construction.jp/column/2465#:~:text=1%E4%BD%8D%EF%BC%9A%E6%97%A5%E5%BB%BA%E8%A8%AD%E8%A8%88,-%EF%BC%88%E7%94%BB%E5%83%8F%E5%85%83%EF%BC%9A%E6%97%A5&amp;text=%E5%AE%9F%E7%B8%BE%EF%BC%9A%E6%9D%B1%E4%BA%AC%E3%83%9F%E3%83%83%E3%83%89%E3%82%BF%E3%82%A6%E3%83%B3%EF%BC%88%E3%82%B3%E3%82%A2%E3%82%A2%E3%83%BC%E3%82%AD%E3%83%86%E3%82%AF,2024%E3%81%A7%E4%B8%96%E7%95%8C5%E4%BD%8D%E3%80%82",pending
T13-075787,㈱とみん住建,東京,杉並区西荻南３－２－２２,03－5370－6880,https://www.tomin-juken.co.jp,pending
T13-070776,㈱ミノワホーム,東京,町田市中町１－１７－３,042－724－6060,https://minowahome.co.jp,pending
13-125349,㈱みらいテクノハウス,東京,杉並区上高井戸１－３－１４－２０１,03－5316－7030,https://www.hosoda.co.jp,pending
00-022373,㈱ワプル,東京,墨田区亀沢３－１０－４－２Ｆ,03－5637－4691,https://www.watanabetomi.co.jp,pending
13-129512,㈱アース,東京,江戸川区一之江２－１－１５,03－3656－1151,http://www.hondakoumuten.kouji.biz,pending
T13-101781,㈱ＲＴ,東京,八王子市横川町５３８－１５,042－649－5748,https://www.takenaka.co.jp,pending
T13-076954,㈱アイジューハン,東京,目黒区祐天寺１－２３－２０－２Ｆ,03－5773－8313,https://www.hosoda.co.jp,pending
13-145559,㈱アップ・クライム社,東京,西東京市向台町２－９－３１,042－462－5811,http://www.up-climb.co.jp,pending
13-066777,岩波建設㈱,東京,町田市金森２－１２－２６,042－726－7777,http://www.iwanami-kensetsu.co.jp,pending
13-146123,ヴァルテックス㈱,東京,三鷹市野崎３－１－４－２Ｆ,0422－30－5771,https://valtex.jp,pending
13-063666,㈱ウェルダン,東京,立川市栄町４－１６－９,042－525－2300,https://www.welldone.jp,pending
T13-043301,㈱Ｈ・Ｍハウジングセンター,東京,世田谷区喜多見９－８－７,03－3480－0610,https://hmhousingcenter.co.jp,pending
T13-085801,エヌビーホーム㈱,東京,多摩市愛宕４－２２－１１,042－374－3555,https://www.e-house.co.jp/nb-home,pending
00-024340,㈱和工務店,東京,町田市成瀬４－１７－４,042－729－2182,,pending
13-068069,㈱カツマタ,東京,武蔵野市吉祥寺東町１－１９－２２,0422－22－8033,https://www.hosoda.co.jp,pending
13-057410,神﨑建設㈱,東京,杉並区今川３－２０－５,03－3397－1150,https://www.takenaka.co.jp,pending
13-103737,㈱協進建設,東京,八王子市千人町２－１８－５－２Ｆ,042－661－8811,https://www.kyoushin-jt.co.jp,pending
T13-087941,㈱クラス,東京,世田谷区奥沢５－４０－７－３Ｆ,03－5755－5331,https://kurasu.co.jp,pending
00-025368,㈱クレア,東京,渋谷区猿楽町１８－８,03－6416－3200,https://www.hosoda.co.jp,pending
00-003033,㈱佐藤秀,東京,新宿区新宿５－６－１１,03－3225－0311,,pending
13-149801,㈱三信不動産販売,東京,江戸川区南小岩５－２１－４－１Ｆ,03－3673－4111,https://www.34fh-res.co.jp,pending
13-056516,㈱山菱工務店,東京,三鷹市新川６－２６－６－２Ｆ,0422－46－5588,,pending
T13-090083,㈱住健プランニング,東京,東大和市向原６－９３８－２－１Ｆ,042－590－0091,https://www.juken-planning.co.jp,pending
13-061999,㈱松和建設,東京,東村山市青葉町１－１２－７,042－394－1994,,pending
00-006027,新協建設工業㈱,東京,台東区台東２－２５－１０,03－3836－2011,https://shinkyo-ken.co.jp,pending
13-101172,㈱総合建設ケーツー工房,東京,府中市西府町４－６－２０,042－577－7760,https://k2kobo.co.jp,pending
T13-026577,大雄開発㈱,東京,江東区大島２－４１－１７,03－3636－3111,https://www.daiyukk.co.jp,pending
13-107546,㈱東京住建,東京,東久留米市新川町１－１０－８,042－472－8911,https://asmo-e.co.jp,pending
13-041912,㈱中島工務店,東京,青梅市藤橋３－５－８,0428－31－5966,,pending
13-035252,㈱野澤工務店,東京,新宿区中落合３－２９－１０,03－3953－3111,http://www.nozawa-koumuten.co.jp,pending
13-130163,㈱ハウスノーヴァ,東京,立川市高松町１－２３－１６,042－528－6622,https://www.housenova.co.jp,pending
13-141997,ビルズ東京㈱,東京,立川市栄町６－１２－７,042－537－8571,https://builds.co.jp,pending
13-138338,㈱ファーストウィルハウジング,東京,東村山市野口町１－９－３,042－306－1541,https://www.firstwill-h.co.jp/company.html,pending
13-137361,㈱平成建設,東京,北区十条仲原１－４－１７,03－3906－8400,https://www.heiseikensetu.co.jp,pending
T13-079126,㈲夢蔵住建,東京,日野市日野１１１１－１０,042－843－3231,https://www.watanabetomi.co.jp,pending
13-147683,㈱ライフ・ステージ,東京,町田市小川４－１８－３,042－788－8777,https://www.hosoda.co.jp,pending
13-135094,リブレス㈱,東京,武蔵野市吉祥寺東町３－１－１,0422－28－2142,https://www.hosoda.co.jp,pending
13-012574,㈱渡辺富工務店,東京,新宿区山吹町３４３,03－3269－1261,https://www.watanabetomi.co.jp,pending
T13-090406,㈱城西プロパティ,東京,豊島区南池袋１－１６－１５－４Ｆ,03－5956－4951,https://www.jousaiproperty.jp,pending
13-123561,大創建設㈱,東京,三鷹市上連雀７－３２－３２,0422－41－5991,https://www.daiso1966.jp,pending
13-147933,㈱千鶴建設,東京,港区麻布十番１－５－１－２０１,03－6303－1817,https://www.chizuru-k.co.jp,pending
T13-074581,㈱中央拓産,東京,世田谷区玉川２－９－８,03－5717－3601,http://www.tacsun.co.jp,pending
13-134299,㈱藤栄建設,東京,江戸川区西葛西５－５－１４,03－5696－2266,http://www.touei-fujita.co.jp,pending
00-026864,白馬建設㈱,東京,東村山市久米川町１－３７－４２,042－399－0898,https://www.hakart.jp,pending
T13-081234,パラダイスリゾート㈱,東京,武蔵野市境２－２－７,0422－56－6188,https://www.paradiseresort.co.jp,pending
11-055651,㈱フクシマ建設,東京,板橋区上板橋２－４０－１０,03－5922－6200,https://www.century21.jp/store/052302-,pending
13-109029,㈱武陽プランニング,東京,東村山市秋津町５－２１－６７,042－398－7081,https://www.takenaka.co.jp,pending
13-112320,ベラテック販売㈱,東京,渋谷区幡ヶ谷２－１３－６－１Ｆ,03－3299－5511,https://www.velatec.co.jp,pending
13-044710,星野建設㈱,東京,大田区矢口３－３－７,03－3759－1888,http://www.hoshino-kensetsu.co.jp,pending
T13-082554,㈱リアルランド,東京,世田谷区上馬５－２８－１１,03－5486－7378,http://www.real-land.co.jp/company.html,pending
T00-010418,㈱再生住宅パートナー,東京,中央区京橋１－１－５－１３Ｆ,03－5542－1431,https://www.sj-partner.co.jp,pending
13-136396,㈱大栄商事,東京,江戸川区西小岩４－１４－２０,03－3671－3333,https://www.daieishouji.co.jp,pending
13-144660,大幸リビング㈱,東京,西東京市ひばりが丘北３－３－２９－３１６,042－439－3282,https://www.hosoda.co.jp,pending
13-116295,㈱ホームテック,東京,町田市中町２－１４－１７,042－728－7770,https://www.hosoda.co.jp,pending
13-010940,㈱山下工務店,東京,西東京市栄町１－１６－１７,0424－21－5224,,pending
